iteration,min_distance_to_curve,min_epsilon,min_beta,discriminative_need_gamma,population_init_gamma,complexity,accuracy,seed,kl_eb,eu_gamma,min_gnid,gnid_beta
70.0,0.0011500562631113,0.0003645662045606,1.5080402010050251,100.0,,4.127057062710097,3.8424607705988993,3,0.0539009013728147,0.167752871972713,0.0005393977014529,1.5080402010050251
71.0,0.001120946788622,0.0003634900399859,1.5080402010050251,100.0,,4.127081535434456,3.842478074927911,3,0.0538984690796041,0.1677549008715637,0.0005360831747214,1.5080402010050251
72.0,0.001092715540441,0.0003624536293236,1.5080402010050251,100.0,,4.127105313289137,3.842494878726382,3,0.0538960973174559,0.1677568740322692,0.0005328757564493,1.5080402010050251
73.0,0.0010653227192988,0.0003614546575522,1.5080402010050251,100.0,,4.127128428972137,3.8425112059917783,3,0.0538937834483335,0.1677587939931065,0.0005297700273669,1.5080402010050251
74.0,0.0010387313923871,0.0003604909917371,1.5080402010050251,100.0,,4.127150912905998,3.8425270790305976,3,0.0538915250111001,0.1677606631194272,0.0005267609592888,1.5080402010050251
75.0,0.0010129072475034,0.0003595606641589,1.5080402010050251,100.0,,4.127172793435541,3.842542518606356,3,0.0538893197063504,0.1677624836184954,0.000523843880493,1.5080402010050251
76.0,0.0009878183717584,0.0003586618572338,1.5080402010050251,100.0,,4.127194097006042,3.842557544072827,3,0.0538871653827405,0.1677642575528728,0.0005210144445563,1.5080402010050251
77.0,0.0009634350521576,0.000357792889987,1.5080402010050251,100.0,,4.127214848323996,3.842572173494166,3,0.0538850600246522,0.1677659868525076,0.0005182686022783,1.5080402010050251
78.0,0.0009397295956489,0.0003569522057853,1.5080402010050251,100.0,,4.127235070502291,3.842586423753444,3,0.0538830017410503,0.1677676733256627,0.0005156025763458,1.5080402010050251
79.0,0.0009166761666773,0.000356138361435,1.5080402010050251,100.0,,4.127254785191516,3.8426003106506297,3,0.0538809887554051,0.1677693186688074,0.0005130128384632,1.5080402010050251
80.0,0.0008942506403253,0.0003553500172153,1.5080402010050251,100.0,,4.127274012698761,3.842613848991323,3,0.0538790193965668,0.1677709244755791,0.0005104960886711,1.5080402010050251
81.0,0.0008724304694777,0.000354585928004,1.5080402010050251,100.0,,4.127292772095307,3.842627052667048,3,0.0538770920904941,0.1677724922449107,0.0005080492366278,1.5080402010050251
82.0,0.0008511945644993,0.000353844935169,1.5080402010050251,100.0,,4.127311081314282,3.8426399347281137,3,0.0538752053527476,0.1677740233884114,0.0005056693846541,1.5080402010050251
83.0,0.0008305231841696,0.0003531259592937,1.5080402010050251,100.0,,4.127328957239378,3.8426525074497206,3,0.0538733577816691,0.1677755192370741,0.0005033538123593,1.5080402010050251
84.0,0.0008103978367628,0.0003524279935734,1.5080402010050251,100.0,,4.127346415785459,3.8426647823920153,3,0.0538715480521784,0.1677769810473788,0.0005010999626747,1.5080402010050251
85.0,0.0007908011901786,0.0003517500978221,1.5080402010050251,100.0,,4.127363471971938,3.842676770454742,3,0.0538697749101244,0.1677784100068514,0.0004989054291619,1.5080402010050251
86.0,0.0007717169902764,0.0003510913930694,1.5080402010050251,100.0,,4.127380139989626,3.842688481926972,3,0.0538680371671353,0.1677798072391325,0.0004967679444759,1.5080402010050251
87.0,0.0007531299865612,0.0003504510566243,1.5080402010050251,100.0,,4.1273964332616675,3.8426999265324486,3,0.0538663336959195,0.1677811738086033,0.0004946853698453,1.5080402010050251
88.0,0.0007350258644748,0.0003498283175948,1.5080402010050251,100.0,,4.127412364499197,3.8427111134709726,3,0.0538646634259722,0.1677825107246123,0.0004926556854861,1.5080402010050251
89.0,0.000717391183706,0.0003492224528411,1.5080402010050251,100.0,,4.127427945752165,3.842722051456155,3,0.0538630253396491,0.1677838189453409,0.0004906769818611,1.5080402010050251
90.0,0.000700213321796,0.0003486327832264,1.5080402010050251,100.0,,4.127443188455862,3.8427327487500142,3,0.0538614184685707,0.1677850993813427,0.0004887474516832,1.5080402010050251
91.0,0.0006834804226849,0.0003480586702839,1.5080402010050251,100.0,,4.127458103473485,3.842743213194536,3,0.0538598418903282,0.167786352898786,0.0004868653826136,1.5080402010050251
92.0,0.0006671813495378,0.0003474995131252,1.5080402010050251,100.0,,4.127472701135185,3.8427534522406592,3,0.0538582947254602,0.16778758032243,0.0004850291505695,1.5080402010050251
93.0,0.0006513056415009,0.0003469547455858,1.5080402010050251,100.0,,4.127486991273857,3.8427634729748625,3,0.0538567761346764,0.1677887824383561,0.0004832372136017,1.5080402010050251
94.0,0.0006358434740322,0.000346423833721,1.5080402010050251,100.0,,4.12750098325804,3.842773282143483,3,0.0538552853163051,0.1677899599964793,0.0004814881062771,1.5080402010050251
95.0,0.0006207856222806,0.000345906273388,1.5080402010050251,100.0,,4.127514686022145,3.8427828861751823,3,0.053853821503944,0.1677911137128588,0.0004797804345122,1.5080402010050251
96.0,0.000606123427391,0.0003454015881379,1.5080402010050251,100.0,,4.127528108094264,3.8427922912014902,3,0.0538523839642956,0.1677922442718259,0.0004781128708489,1.5080402010050251
97.0,0.0005918487652179,0.0003449093272203,1.5080402010050251,100.0,,4.1275412576218,3.842801503075803,3,0.0538509719951723,0.1677933523279457,0.0004764841500802,1.5080402010050251
98.0,0.0005779540173031,0.0003444290637743,1.5080402010050251,100.0,,4.127554142395086,3.842810527390844,3,0.0538495849236529,0.1677944385078274,0.0004748930652513,1.5080402010050251
99.0,0.000564432043768,0.0003439603931684,1.5080402010050251,100.0,,4.127566769869183,3.8428193694947903,3,0.0538482221043811,0.1677955034117962,0.000473338463955,1.5080402010050251
100.0,0.0005512761578912,0.0003435029314457,1.5080402010050251,100.0,,4.127579147184015,3.842828034506168,3,0.0538468829179901,0.1677965476154395,0.0004718192449262,1.5080402010050251
101.0,0.0005384801021894,0.000343056313973,1.5080402010050251,100.0,,4.127591281182978,3.842836527327552,3,0.0538455667696447,0.1677975716710373,0.0004703343548964,1.5080402010050251
102.0,0.0005260380256063,0.0003426201940905,1.5080402010050251,100.0,,4.1276031784301885,3.842844852658347,3,0.0538442730876897,0.167798576108888,0.0004688827856779,1.5080402010050251
103.0,0.0005139444617964,0.0003421942419373,1.5080402010050251,100.0,,4.127614845226422,3.842853015006536,3,0.0538430013223966,0.167799561438537,0.0004674635714875,1.5080402010050251
104.0,0.0005021943081646,0.0003417781433661,1.5080402010050251,100.0,,4.127626287623926,3.842861018699587,3,0.0538417509447984,0.1678005281499176,0.0004660757864486,1.5080402010050251
105.0,0.0004907828054819,0.0003413715989088,1.5080402010050251,100.0,,4.1276375114401525,3.842868867894591,3,0.0538405214456076,0.1678014767144107,0.0004647185422874,1.5080402010050251
106.0,0.0004797055179178,0.000340974322838,1.5080402010050251,100.0,,4.127648522270503,3.8428765665876554,3,0.0538393123342081,0.1678024075858302,0.0004633909861954,1.5080402010050251
107.0,0.0004689583132575,0.000340586042303,1.5080402010050251,100.0,,4.127659325500209,3.842884118622644,3,0.053838123137717,0.1678033212013406,0.0004620922988479,1.5080402010050251
108.0,0.0004585373431679,0.0003402064965378,1.5080402010050251,100.0,,4.127669926315377,3.842891527699294,3,0.0538369534001096,0.1678042179823117,0.0004608216925556,1.5080402010050251
109.0,0.0004484390233102,0.0003398354360946,1.5080402010050251,100.0,,4.127680329713257,3.84289879738079,3,0.0538358026814013,0.1678050983351159,0.0004595784095533,1.5080402010050251
110.0,0.0004386600131331,0.000339472622157,1.5080402010050251,100.0,,4.127690540511855,3.842905931100829,3,0.0538346705568846,0.1678059626518727,0.000458361720405,1.5080402010050251
111.0,0.000429197195278,0.0003391178259398,1.5080402010050251,100.0,,4.127700563358879,3.8429129321701474,3,0.0538335566164142,0.167806811311144,0.0004571709225221,1.5080402010050251
112.0,0.0004200476542839,0.0003387708280281,1.5080402010050251,100.0,,4.127710402740103,3.842919803782733,3,0.0538324604637382,0.1678076446785848,0.0004560053387721,1.5080402010050251
113.0,0.0004112086546869,0.0003384314178773,1.5080402010050251,100.0,,4.127720062987205,3.8429265490215183,3,0.0538313817158698,0.1678084631075532,0.0004548643161876,1.5080402010050251
114.0,0.0004026776182594,0.0003380993932757,1.5080402010050251,100.0,,4.127729548285075,3.842933170863768,3,0.0538303200024988,0.1678092669396808,0.000453747224765,1.5080402010050251
115.0,0.000394452100385,0.0003377745598899,1.5080402010050251,100.0,,4.127738862678701,3.842939672186096,3,0.0538292749654377,0.1678100565054089,0.0004526534563329,1.5080402010050251
116.0,0.0003865297654665,0.0003374567307744,1.5080402010050251,100.0,,4.127748010079589,3.842946055769216,3,0.0538282462581009,0.1678108321244917,0.0004515824234939,1.5080402010050251
117.0,0.0003789083614677,0.0003371457260069,1.5080402010050251,100.0,,4.1277569942718095,3.842952324302314,3,0.0538272335450136,0.1678115941064697,0.0004505335586416,1.5080402010050251
118.0,0.0003715856934554,0.0003368413722821,1.5080402010050251,100.0,,4.127765818917695,3.842958480387232,3,0.0538262365013494,0.167812342751115,0.0004495063130334,1.5080402010050251
119.0,0.0003645595963015,0.0003365435025245,1.5080402010050251,100.0,,4.127774487563169,3.842964526542392,3,0.0538252548124932,0.1678130783488505,0.0004485001559206,1.5080402010050251
120.0,0.000357827906703,0.0003362519556141,1.5080402010050251,100.0,,4.127783003642799,3.8429704652064185,3,0.0538242881736277,0.1678138011811462,0.0004475145737306,1.5080402010050251
121.0,0.0003513884345207,0.0003359665760038,1.5080402010050251,100.0,,4.127791370484516,3.842976298741649,3,0.0538233362893429,0.1678145115208917,0.000446549069305,1.5080402010050251
122.0,0.0003452389338031,0.0003356872134545,1.5080402010050251,100.0,,4.127799591314103,3.84298202943738,3,0.0538223988732648,0.1678152096327502,0.0004456031611789,1.5080402010050251
123.0,0.0003393770737013,0.0003354137227855,1.5080402010050251,100.0,,4.127807669259436,3.842987659512925,3,0.0538214756477047,0.1678158957734914,0.0004446763828953,1.5080402010050251
124.0,0.000333800409516,0.0003351459635686,1.5080402010050251,100.0,,4.127815607354467,3.842993191120563,3,0.0538205663433245,0.1678165701923079,0.000443768282372,1.5080402010050251
125.0,0.0003285063543552,0.0003348837999068,1.5080402010050251,100.0,,4.127823408543014,3.842998626348273,3,0.0538196706988191,0.1678172331311145,0.0004428784212976,1.5080402010050251
126.0,0.0003234921517482,0.0003346271002231,1.5080402010050251,100.0,,4.127831075682337,3.843003967222316,3,0.0538187884606146,0.1678178848248325,0.0004420063745611,1.5080402010050251
127.0,0.000318754849586,0.0003343757370266,1.5080402010050251,100.0,,4.127838611546551,3.843009215709733,3,0.0538179193825791,0.1678185255016594,0.0004411517297155,1.5080402010050251
128.0,0.0003142912759499,0.000334129586723,1.5080402010050251,100.0,,4.127846018829835,3.8430143737206617,3,0.0538170632257479,0.1678191553833253,0.0004403140864689,1.5080402010050251
129.0,0.0003100980171999,0.0003338885294268,1.5080402010050251,100.0,,4.127853300149511,3.843019443110565,3,0.053816219758061,0.1678197746853366,0.0004394930561996,1.5080402010050251
130.0,0.0003061713988276,0.0003336524487837,1.5080402010050251,100.0,,4.127860458048936,3.84302442568233,3,0.053815388754111,0.1678203836172085,0.0004386882615109,1.5080402010050251
131.0,0.0003025074694672,0.0003334212318156,1.5080402010050251,100.0,,4.127867495000309,3.8430293231882793,3,0.0538145699949027,0.1678209823826864,0.0004378993357851,1.5080402010050251
132.0,0.0002991019884623,0.0003331947687305,1.5080402010050251,100.0,,4.127874413407257,3.8430341373320793,3,0.0538137632676224,0.1678215711799566,0.0004371259227867,1.5080402010050251
133.0,0.0002959504173549,0.0003329729528373,1.5080402010050251,100.0,,4.127881215607429,3.8430388697705458,3,0.0538129683654163,0.1678221502018479,0.0004363676762656,1.5080402010050251
134.0,0.0002930479154899,0.0003327556803675,1.5080402010050251,100.0,,4.1278879038748215,3.8430435221153623,3,0.053812185087178,0.1678227196360246,0.0004356242595863,1.5080402010050251
135.0,0.0002903893398912,0.0003325428503181,1.5080402010050251,100.0,,4.1278944804221105,3.8430480959347832,3,0.0538114132373445,0.16782327966517,0.0004348953453865,1.5080402010050251
136.0,0.0002879692496455,0.0003323343644215,1.5080402010050251,100.0,,4.127900947402852,3.843052592755127,3,0.0538106526256989,0.1678238304671627,0.0004341806152304,1.5080402010050251
137.0,0.0002857819144544,0.0003321301269117,1.5080402010050251,100.0,,4.127907306913542,3.843057014062371,3,0.0538099030671821,0.1678243722152454,0.0004334797592981,1.5080402010050251
138.0,0.0002838213275944,0.0003319300445426,1.5080402010050251,100.0,,4.127913560995671,3.843061361303499,3,0.0538091643817097,0.1678249050781863,0.0004327924760784,1.5080402010050251
139.0,0.0002820812226652,0.0003317340263932,1.5080402010050251,100.0,,4.127919711637606,3.843065635887944,3,0.0538084363939969,0.1678254292204339,0.0004321184720766,1.5080402010050251
140.0,0.0002805550940625,0.0003315419837911,1.5080402010050251,100.0,,4.127925760776433,3.843069839188882,3,0.0538077189333885,0.1678259448022659,0.0004314574615492,1.5080402010050251
141.0,0.0002792362206594,0.0003313538302555,1.5080402010050251,100.0,,4.127931710299757,3.843073972544488,3,0.0538070118336957,0.1678264519799318,0.0004308091662237,1.5080402010050251
142.0,0.0002781176921687,0.000331169481384,1.5080402010050251,100.0,,4.127937562047359,3.843078037259147,3,0.0538063149330373,0.1678269509057897,0.000430173315058,1.5080402010050251
143.0,0.0002771924376945,0.0003309888547713,1.5080402010050251,100.0,,4.127943317812846,3.843082034604627,3,0.0538056280736879,0.167827441728438,0.0004295496439937,1.5080402010050251
144.0,0.0002764532559149,0.0003308118699524,1.5080402010050251,100.0,,4.127948979345193,3.8430859658211585,3,0.0538049511019299,0.1678279245928423,0.0004289378957312,1.5080402010050251
145.0,0.0002758928462545,0.0003306384483249,1.5080402010050251,100.0,,4.127954548350269,3.843089832118528,3,0.0538042838679105,0.1678283996404565,0.0004283378194962,1.5080402010050251
146.0,0.000275503840506,0.000330468513064,1.5080402010050251,100.0,,4.1279600264922625,3.8430936346771034,3,0.0538036262255042,0.1678288670093405,0.0004277491708409,1.5080402010050251
148.0,0.0002752104183777,0.0003301388029577,1.5080402010050251,100.0,,4.127970716643659,3.843101053158046,3,0.0538023391488673,0.1678297792468581,0.0004266052088611,1.5080402010050251
149.0,0.0002752912076811,0.0003299788828707,1.5080402010050251,100.0,,4.127975931785297,3.8431046713026777,3,0.0538017094398407,0.1678302243756337,0.0004260494364529,1.5080402010050251
150.0,0.00027551387048,0.0003298221585695,1.5080402010050251,100.0,,4.127981062330843,3.843108230154815,3,0.0538010887725895,0.1678306623461682,0.0004255041730889,1.5080402010050251
151.0,0.0002758711545664,0.0003296685613156,1.5080402010050251,100.0,,4.127986109755929,3.8431117307617058,3,0.0538004770177047,0.1678310932811596,0.0004249692030333,1.5080402010050251
152.0,0.0002763559118177,0.000329518023816,1.5080402010050251,100.0,,4.12799107550209,3.843115174146543,3,0.0537998740487658,0.1678315173005283,0.0004244443157659,1.5080402010050251
153.0,0.0002769611204781,0.0003293704802031,1.5080402010050251,100.0,,4.127995960977888,3.843118561309229,3,0.0537992797422304,0.1678319345215074,0.0004239293058264,1.5080402010050251
154.0,0.0002776799050196,0.0003292258659736,1.5080402010050251,100.0,,4.128000767559959,3.8431218932271314,3,0.0537986939773283,0.1678323450587293,0.0004234239726578,1.5080402010050251
155.0,0.0002785055536029,0.000329084117962,1.5080402010050251,100.0,,4.128005496594076,3.8431251708558136,3,0.0537981166359591,0.1678327490243097,0.0004229281204574,1.5080402010050251
156.0,0.0002794315330593,0.000328945174299,1.5080402010050251,100.0,,4.128010149396102,3.8431283951297104,3,0.0537975476025929,0.1678331465279277,0.0004224415580371,1.5080402010050251
157.0,0.0002804515014692,0.0003288089743586,1.5080402010050251,100.0,,4.128014727252964,3.8431315669628248,3,0.053796986764174,0.1678335376769043,0.0004219640986875,1.5080402010050251
158.0,0.0002815593184505,0.0003286754587629,1.5080402010050251,100.0,,4.1280192314235755,3.843134687249336,3,0.0537964340100288,0.1678339225762765,0.0004214955600433,1.5080402010050251
159.0,0.0002827490531539,0.0003285445692876,1.5080402010050251,100.0,,4.1280236631397145,3.843137756864275,3,0.0537958892317756,0.1678343013288705,0.0004210357639563,1.5080402010050251
160.0,0.0002840149902917,0.0003284162489189,1.5080402010050251,100.0,,4.128028023606895,3.843140776664047,3,0.0537953523232385,0.1678346740353705,0.0004205845363748,1.5080402010050251
162.0,0.0002867537107325,0.0003281670929306,1.5080402010050251,100.0,,4.128036535489935,3.84314667015434,3,0.0537943017011391,0.1678354017025178,0.000419707110292,1.5080402010050251
163.0,0.0002882161688176,0.0003280461487777,1.5080402010050251,100.0,,4.128040689192719,3.843149545469883,3,0.0537937877855159,0.1678357568544176,0.0004192805831214,1.5080402010050251
