complexity,accuracy,distortion,mse,gNID,eps,beta,run,point_type,round,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_gamma,dynamics,imprecise_imitation_gamma,population_init_gamma,seed,ib_bound_function
6.261645336659611,5.032565976516736,0.0791045175628539,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.263401374017908,5.033006303050934,0.0786641910286558,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.26517597435862,5.033467883315531,0.0782026107640589,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.266752998909941,5.033848148909634,0.077822345169956,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.2681626567259325,5.034224584073492,0.077445910006098,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.270091838364728,5.034698770332577,0.0769717237470128,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.271318424854873,5.035016231294984,0.076654262784606,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.273754576597447,5.035621822468352,0.0760486716112378,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.275250796361244,5.0360032931829615,0.0756672008966283,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.276678505033498,5.036354631457574,0.0753158626220162,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.278486108322892,5.036817025840426,0.0748534682391639,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.280070516001871,5.037211619945015,0.0744588741345744,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.281052230433168,5.037470206715188,0.0742002873644018,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.283056211628616,5.03797479918131,0.0736956948982801,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.2838430062054815,5.038178969429511,0.0734915246500786,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.285476282127161,5.038569778314544,0.0731007157650456,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.287983782532638,5.039187477206356,0.0724830168732335,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.289265240130003,5.039506405932725,0.0721640881468648,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.290959346044081,5.039930451010672,0.0717400430689174,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.292090227428338,5.040207301443235,0.0714631926363544,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.294062375348437,5.040701958072503,0.0709685360070864,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.296055348065979,5.041186057828369,0.0704844362512204,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.297558043275585,5.041579937683466,0.0700905563961242,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.298866749511169,5.04188605252752,0.0697844415520698,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.300409389353817,5.042282075077301,0.0693884190022888,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.301403596802578,5.042528813598619,0.0691416804809712,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.303376745391295,5.043002936989868,0.0686675570897215,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.304743068132487,5.043343153168797,0.0683273409107929,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.306379698769048,5.04375305639995,0.0679174376796396,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.307613036110322,5.044052997604474,0.0676174964751155,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.309256701510716,5.0444541252844335,0.0672163687951563,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.310934177055341,5.044861166023431,0.0668093280561592,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.312480812229686,5.045252085435932,0.0664184086436581,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.313731339226833,5.045553667454307,0.0661168266252829,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.315168204241445,5.045892642170385,0.0657778519092051,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.316779781979294,5.0462986751863035,0.0653718188932863,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.318110892650964,5.046622816785094,0.0650476772944959,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.319116833794809,5.04686700142854,0.0648034926510501,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.321179256239725,5.047352915738854,0.0643175783407361,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.322230820915199,5.047622164852871,0.0640483292267184,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.323393417451918,5.047903097775876,0.0637673963037137,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.324971560098543,5.0483015765312675,0.0633689175483223,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.326829028537487,5.048734888508516,0.0629356055710737,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.327622558212568,5.048929860485355,0.0627406335942346,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.329352311816116,5.0493525000129384,0.0623179940666513,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.331043324000475,5.049741032364363,0.061929461715227,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.332089640535517,5.050008810047867,0.0616616840317227,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.333735689451476,5.050396052791353,0.0612744412882371,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.334858473123012,5.050678220298211,0.0609922737813786,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.336442108383941,5.051051340666961,0.0606191534126292,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.338107732423128,5.051447693909424,0.0602228001701661,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.338924310517669,5.051663343078699,0.0600071510008906,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.340468190350038,5.05201260411903,0.0596578899605599,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.342070642427883,5.0524013866685955,0.0592691074109943,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.343214001544343,5.05268178930679,0.0589887047727994,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.344751369171009,5.053032492794449,0.058638001285141,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.3457578514378294,5.053269316388402,0.0584011776911879,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.347257574445932,5.053630752644503,0.0580397414350866,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.347917936030263,5.053816854580873,0.0578536394987168,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.34982994520513,5.054248258694827,0.0574222353847631,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.3511162996851915,5.054551029131888,0.0571194649477018,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.352253908907088,5.054816229905482,0.0568542641741078,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.354167926802937,5.055281100822032,0.0563893932575574,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.354975273738608,5.055467518157839,0.0562029759217512,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.356491254069674,5.0558134903597285,0.0558570037198613,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.357891869050335,5.056158289727559,0.0555122043520306,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.358205192403838,5.056231938626073,0.0554385554535166,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.360126840663124,5.056683535358038,0.0549869587215514,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.361463662703706,5.0569947216402795,0.0546757724393103,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.363301806048138,5.057424287578916,0.0542462065006734,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.364269034112809,5.057662484787006,0.054008009292584,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.365223515633327,5.057865716746285,0.0538047773333048,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.366652618588784,5.058212550257579,0.0534579438220106,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.367657769620374,5.058447363757599,0.0532231303219905,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.369002642868179,5.058760210040122,0.0529102840394681,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.370422826763781,5.059090807792742,0.0525796862868475,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.371511104462479,5.059345986042258,0.0523245080373317,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.3725622865544205,5.059597430084111,0.0520730639954791,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.373985410748626,5.059930028558258,0.0517404655213322,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.375168974032883,5.060201566304226,0.0514689277753639,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.37626909962696,5.060446417340122,0.0512240767394676,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.377792472344077,5.060805720222639,0.0508647738569507,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.378474727466503,5.0609579509567695,0.0507125431228203,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.380023515677879,5.0613281025392265,0.0503423915403633,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.380882920844362,5.061528840819239,0.0501416532603506,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.3822718395318985,5.061833349627369,0.0498371444522209,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.383439568220228,5.062119710266526,0.0495507838130642,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.384752420466186,5.0624130955135485,0.0492573985660413,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.385778558298467,5.062645601607562,0.049024892472028,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.387062976060896,5.062943242913393,0.0487272511661966,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.388350319895569,5.063245304371652,0.0484251897079381,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.389097446892241,5.063418453734037,0.0482520403455524,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.390445128859016,5.06372443099673,0.0479460630828594,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.391752831943952,5.064032847601871,0.0476376464777192,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.392612892563676,5.064211020917467,0.0474594731621227,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.393707923709443,5.064467466003256,0.0472030280763338,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.394790027420883,5.0647160386453685,0.0469544554342213,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.395863838162405,5.064953899652556,0.0467165944270338,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.397319994992464,5.065286489486313,0.0463840045932766,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.398240435793591,5.065497638873236,0.046172855206354,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.399423824803426,5.065761828909956,0.0459086651696338,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.400685878172866,5.06605247709809,0.0456180169814999,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.401405530017335,5.066210206841578,0.0454602872380114,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.402590019595578,5.066488798224075,0.0451816958555149,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.403840555727635,5.066758955945085,0.0449115381345048,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.404739701817283,5.066977147367618,0.0446933467119716,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.405947899143538,5.067241470547172,0.0444290235324178,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4070914235119085,5.067500270560311,0.0441702235192789,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.40813803308034,5.067730333123226,0.0439401609563638,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.408924848160604,5.067904110488371,0.0437663835912189,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.41013834732863,5.068183155889448,0.0434873381901415,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.411387731251802,5.068468748495203,0.0432017455843869,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.412317431314218,5.0686731868817425,0.0429973071978473,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.413276022520932,5.068885525547801,0.0427849685317891,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.414483180576173,5.069172067619638,0.0424984264599519,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.415482394358783,5.069386854003833,0.0422836400757571,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.416450826514749,5.069601042064196,0.0420694520153936,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4174760694131425,5.069830139299148,0.041840354780442,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.418326077743642,5.070015259195543,0.0416552348840468,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.41942121379853,5.070256135396953,0.0414143586826369,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.420433346041378,5.070477603440393,0.0411928906391967,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.421243916425452,5.070671221456534,0.0409992726230559,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.422590655918741,5.07095876142569,0.0407117326539001,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.423244033294411,5.071112071150775,0.0405584229288145,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.424477936542733,5.071381483485645,0.0402890105939448,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.425146876454413,5.071534084386002,0.0401364096935878,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.426654937336761,5.071850157695998,0.0398203363835918,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.427410606128266,5.072014263485194,0.0396562305943959,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.428288306174748,5.072224567265215,0.0394459268143752,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.429464652803292,5.072483476823619,0.0391870172559709,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.430151482631624,5.072618617057584,0.0390518770220058,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.431181559527051,5.072855584473347,0.0388149096062431,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.432143502089832,5.073068543338863,0.0386019507407269,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.43311439318188,5.073271458126618,0.0383990359529722,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.433880826191308,5.0734484422806645,0.0382220517989253,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.43511574870779,5.073722300738012,0.0379481933415775,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4359631786589615,5.073906454836244,0.0377640392433455,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.436830941683159,5.074087945716368,0.0375825483632219,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.43813087518145,5.074379145061659,0.0372913490179307,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.43874454647754,5.074509577981541,0.037160916098049,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.439652563183566,5.07470113576348,0.0369693583161101,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.440632619571008,5.074911458564827,0.0367590355147626,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.441438995424366,5.0750985191528475,0.0365719749267423,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.442509402472341,5.0753198262372,0.0363506678423899,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.443273246069426,5.0755011798931875,0.0361693141864023,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.444273523485374,5.075710435380426,0.0359600586991639,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.445175378625572,5.075909019297422,0.0357614747821681,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4458039702920304,5.076035238710173,0.0356352553694172,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.446790932615292,5.076252066263017,0.0354184278165732,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.44802231581988,5.0765232230618995,0.0351472710176903,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.448669527378856,5.0766641740722545,0.0350063200073353,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.449354599769797,5.076799935500661,0.0348705585789286,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.450312949165349,5.077012526773675,0.0346579673059146,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.451225138503412,5.077200770217701,0.0344697238618891,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.452178182311175,5.077414602527092,0.0342558915524975,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.45303753944842,5.077597960413035,0.0340725336665546,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.453773296646928,5.077753979579203,0.0339165145003867,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.454686536967743,5.077944810953305,0.0337256831262848,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.455632348673026,5.078147058665769,0.0335234354138211,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.456592020526387,5.078351265867385,0.0333192282122052,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.457284148103217,5.078502706794527,0.0331677872850626,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4581547833977195,5.078680256269944,0.0329902378096456,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4589318768683395,5.078863016375951,0.0328074777036384,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.459725872781028,5.079033001687213,0.0326374923923769,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.460431784920012,5.079170742772261,0.0324997513073288,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.461452529316842,5.079387716272816,0.032282777806774,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.462230826585179,5.079543940644928,0.0321265534346615,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.463085192481659,5.0797407930287175,0.0319297010508723,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.46395570663181,5.079912007697359,0.0317584863822304,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.464625916445091,5.080053018287707,0.031617475791883,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.465605240926635,5.080267259477825,0.0314032346017647,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.466319349563923,5.0804059340265795,0.0312645600530103,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.467294139991701,5.080623545287715,0.0310469487918751,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.46779713822205,5.080722357457187,0.0309481366224027,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.468477664571783,5.080879409105883,0.0307910849737069,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.469269461382883,5.0810412422426126,0.0306292518369772,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.470141880025457,5.081217375457326,0.0304531186222636,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.471012772494159,5.081400960184489,0.0302695338951011,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.471639828473052,5.0815204827788705,0.0301500113007193,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.472559170452251,5.081724987768327,0.0299455063112628,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.473303214301156,5.081878056371487,0.0297924377081031,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.474015008778599,5.082018497974381,0.0296519961052084,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.474768513910379,5.082179562374225,0.0294909317053644,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.475433934656138,5.082323949583147,0.0293465444964429,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.476205188604366,5.08248843800558,0.0291820560740099,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.477082476075442,5.082677161917248,0.0289933321623419,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.477787657689799,5.082815453009049,0.0288550410705408,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.478347633125346,5.082932257169178,0.0287382369104118,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.479123098600331,5.083097077590583,0.0285734164890065,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.479992521355944,5.083264429282972,0.0284060647966182,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.480678003453267,5.083412429768636,0.028258064310954,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.481465948900943,5.083581573534527,0.0280889205450627,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.482275792931581,5.083746373226537,0.0279241208530525,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.482846085949511,5.083864111307783,0.0278063827718071,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.483678342920188,5.084024745473977,0.0276457486056127,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.484404292389388,5.08418432778544,0.0274861662941496,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.484998941330894,5.084293417743872,0.0273770763357177,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.4856501642931645,5.08444110973533,0.0272293843442597,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
6.486441655283858,5.08459515097967,0.0270753430999199,,,,,,ib_bound,,100,-8,10,squared_dist,,0,,,,,embo
