complexity,mse
1.6817756,0.0036039655
1.693122,0.002464029
1.7013756,0.0016784302
1.7072407,0.0011480481
1.7114561,0.0007848747
1.7144766,0.00053640385
1.7166355,0.00036650582
1.7181746,0.00025038043
1.71927,0.00017102991
1.7200485,0.00011681822
1.7206004,7.9786085e-05
1.7209914,5.4491455e-05
1.7212678,3.7215064e-05
1.7214837,2.5417015e-05
1.721615,1.7357852e-05
1.7217078,1.1854048e-05
1.7217665,8.095238e-06
1.7218146,5.528418e-06
1.7218485,3.775474e-06
1.7218723,2.578347e-06
1.7218891,1.7608012e-06
1.7219008,1.2024841e-06
1.721909,8.211985e-07
1.7219146,5.608109e-07
1.7219191,3.8298785e-07
1.7219217,2.6154925e-07
1.7219238,1.7861646e-07
1.7219251,1.2198024e-07
1.7219257,8.330255e-08
1.7219267,5.6888727e-08
1.7219272,3.8850274e-08
1.7219274,2.6531566e-08
1.7219276,1.8118858e-08
1.7219279,1.2373675e-08
1.7219279,8.450209e-09
1.7219281,5.7707914e-09
1.7219281,3.940971e-09
1.7219281,2.6913614e-09
1.7219281,1.8379762e-09
1.7219281,1.2551853e-09
1.7219281,8.5718904e-10
1.7219281,5.8538885e-10
1.7219281,3.9977202e-10
1.7219281,2.730111e-10
1.7219281,1.8644426e-10
1.7219281,1.2732596e-10
1.7219281,8.6953056e-11
1.7219281,5.938183e-11
1.7219281,4.0552856e-11
1.7219281,2.7694236e-11
1.7219281,1.89129e-11
1.7219281,1.291594e-11
1.7219281,8.8205155e-12
1.7219281,6.0236907e-12
1.7219281,4.1136808e-12
1.7219281,2.8093023e-12
1.7219281,1.918524e-12
1.7219281,1.3101924e-12
1.7219281,8.9475275e-13
1.7219281,6.11043e-13
1.7219281,4.172916e-13
1.7219281,2.8497555e-13
1.7219281,1.94615e-13
1.7219281,1.329059e-13
1.7219281,9.0763693e-14
1.7219281,6.198407e-14
1.7219281,4.233005e-14
1.7219281,2.8907906e-14
1.7219281,1.9741702e-14
1.7219281,1.3481944e-14
1.7219281,9.207083e-15
1.7219281,6.287674e-15
1.7219281,4.293959e-15
1.7219281,2.9324175e-15
1.7219281,2.0025976e-15
1.7219281,1.3676077e-15
1.7219281,9.339627e-16
1.7219281,6.3782137e-16
