complexity,mse
0.0,3.0825897e-05
0.0,2.9689565e-05
0.0,2.8595221e-05
0.0,2.7541055e-05
0.0,2.6525746e-05
0.0,3.3201624e-05
0.0,3.2005646e-05
0.0,3.085294e-05
0.0,2.974158e-05
0.0,2.8670174e-05
0.0,2.763756e-05
0.0,2.6641874e-05
0.0,2.5682255e-05
0.0,2.4757166e-05
0.0,3.1259646e-05
0.0,3.0160114e-05
0.0,2.9098976e-05
0.0,2.8075488e-05
0.0,2.7087746e-05
0.0,2.6134854e-05
0.0,2.5215497e-05
0.0,2.4328376e-05
0.0,3.096077e-05
0.0,2.9897783e-05
0.0,2.8871198e-05
0.0,2.7879989e-05
0.0,2.6922575e-05
0.0,2.5998233e-05
0.0,2.5105644e-05
0.0,2.4243504e-05
0.0,2.3411216e-05
0.0,3.0054782e-05
0.0,2.904832e-05
0.0,2.8075445e-05
0.0,2.7135247e-05
0.0,2.6226337e-05
0.0,2.53479e-05
0.0,2.4498982e-05
0.0,2.2390435e-05
0.0,2.8268827e-05
0.0,2.6440415e-05
0.0,2.4730327e-05
0.0,2.313079e-05
0.0,2.1634698e-05
0.0,2.0235291e-05
0.0,2.5873185e-05
0.0,2.4243474e-05
0.0,2.2716516e-05
0.0,2.1285616e-05
0.0,1.9944935e-05
0.0,2.5779975e-05
0.0,2.4199706e-05
0.0,2.2716473e-05
0.0,2.1324115e-05
0.0,2.001712e-05
0.0,1.8790255e-05
0.0,2.45966e-05
0.0,2.3130724e-05
0.0,2.175226e-05
0.0,2.0455922e-05
0.0,1.9236908e-05
0.0,1.8090419e-05
0.0,2.3982078e-05
0.0,2.2593722e-05
0.0,2.1285688e-05
0.0,2.0053354e-05
0.0,1.8892375e-05
0.0,1.7798677e-05
0.0,1.6768226e-05
0.0,2.2552953e-05
0.0,2.1285698e-05
0.0,2.0089637e-05
0.0,1.8960825e-05
0.0,1.7895363e-05
0.0,1.6889833e-05
0.0,1.5940834e-05
0.0,2.1752348e-05
0.0,2.056722e-05
0.0,1.9446674e-05
0.0,1.8387147e-05
0.0,1.7385399e-05
0.0,1.6438164e-05
0.0,1.5542553e-05
0.0,2.1517775e-05
0.0,2.0382175e-05
0.0,1.930662e-05
0.0,1.8287716e-05
0.0,1.7322629e-05
0.0,1.6408501e-05
0.0,1.5542566e-05
-1.7197453e-07,1.4722363e-05
0.0,1.3945413e-05
0.0,1.965861e-05
0.0,1.8654899e-05
0.0,1.770241e-05
0.0,1.6798516e-05
0.0,1.5940795e-05
0.0,1.5126923e-05
0.0,1.43545085e-05
0.0,1.3621587e-05
0.0,1.9517065e-05
0.0,1.8553977e-05
0.0,1.7638542e-05
0.0,1.6768236e-05
0.0,1.5940846e-05
0.0,1.5154258e-05
0.0,1.4406482e-05
0.0,1.3695639e-05
0.0,1.3019877e-05
0.0,1.2377424e-05
0.0,1.809055e-05
0.0,1.7228955e-05
0.0,1.6408452e-05
0.0,1.5627043e-05
0.0,1.4882868e-05
0.0,1.4174084e-05
0.0,1.3499042e-05
0.0,1.2856204e-05
0.0,1.2243944e-05
0.0,1.1660835e-05
0.0,1.7385368e-05
0.0,1.6587353e-05
0.0,1.582601e-05
0.0,1.50996175e-05
0.0,1.44065e-05
0.0,1.3745241e-05
0.0,1.31143415e-05
0.0,1.25123515e-05
0.0,1.1938034e-05
0.0,1.1390095e-05
0.0,1.0867266e-05
0.0,1.6557446e-05
0.0,1.5825979e-05
0.0,1.5126885e-05
0.0,1.4458668e-05
0.0,1.3819967e-05
0.0,1.3209475e-05
0.0,1.2625914e-05
0.0,1.2068177e-05
0.0,1.1535074e-05
0.0,1.1025523e-05
0.0,1.053846e-05
0.0,1.0072919e-05
0.0,1.5712025e-05
0.0,1.5045078e-05
0.0,1.4406517e-05
0.0,1.3795014e-05
0.0,1.3209452e-05
0.0,1.26487985e-05
0.0,1.2111902e-05
0.0,1.1597819e-05
0.0,1.1105545e-05
0.0,1.0634143e-05
0.0,1.0182769e-05
0.0,9.750538e-06
0.0,9.336673e-06
0.0,8.94038e-06
0.0,1.4328615e-05
0.0,1.3745248e-05
0.0,1.31855995e-05
0.0,1.2648786e-05
0.0,1.2133806e-05
0.0,1.1639807e-05
0.0,1.11658865e-05
0.0,1.0711298e-05
0.0,1.0275188e-05
0.0,9.856846e-06
0.0,9.455537e-06
0.0,9.07054e-06
0.0,8.701278e-06
0.0,8.347006e-06
0.0,1.374523e-05
0.0,1.3209453e-05
0.0,1.2694596e-05
0.0,1.2199782e-05
0.0,1.1724234e-05
0.0,1.1267228e-05
0.0,1.0828071e-05
0.0,1.0405995e-05
0.0,1.0000384e-05
0.0,9.610592e-06
0.0,9.235987e-06
0.0,8.875972e-06
0.0,8.530003e-06
0.0,8.197502e-06
0.0,7.877994e-06
0.0,7.570898e-06
0.0,1.2856204e-05
0.0,1.2377426e-05
0.0,1.1916485e-05
0.0,1.1472715e-05
0.0,1.1045468e-05
0.0,1.0634139e-05
0.0,1.0238112e-05
0.0,9.856858e-06
0.0,9.489772e-06
0.0,9.1363645e-06
0.0,8.7961225e-06
0.0,8.468569e-06
0.0,8.153186e-06
0.0,7.849558e-06
0.0,7.5572334e-06
0.0,7.275806e-06
0.0,7.004855e-06
0.0,6.743979e-06
0.0,1.18520475e-05
0.0,1.1431342e-05
0.0,1.1025548e-05
0.0,1.0634132e-05
0.0,1.0256643e-05
0.0,9.892535e-06
0.0,9.541378e-06
0.0,9.202652e-06
0.0,8.875976e-06
0.0,8.560886e-06
0.0,8.256974e-06
0.0,7.963874e-06
0.0,7.681158e-06
0.0,7.4085e-06
0.0,7.1454847e-06
0.0,6.891837e-06
0.0,6.647186e-06
0.0,6.411221e-06
0.0,6.1836276e-06
0.0,5.9641134e-06
0.0,1.0886928e-05
0.0,1.05194285e-05
0.0,1.0164357e-05
0.0,9.821291e-06
0.0,9.489766e-06
0.0,9.169461e-06
0.0,8.859936e-06
0.0,8.56088e-06
0.0,8.271928e-06
0.0,7.992703e-06
0.0,7.72291e-06
0.0,7.462234e-06
0.0,7.2103494e-06
0.0,6.9669622e-06
0.0,6.731818e-06
0.0,6.504589e-06
0.0,6.2850186e-06
0.0,6.072883e-06
0.0,5.8678906e-06
0.0,5.6698327e-06
0.0,5.4784346e-06
0.0,5.2935234e-06
0.0,1.00729385e-05
0.0,9.7505435e-06
0.0,9.438448e-06
0.0,9.136365e-06
0.0,8.8439465e-06
0.0,8.560866e-06
0.0,8.2868755e-06
0.0,8.021646e-06
0.0,7.764897e-06
0.0,7.5163666e-06
0.0,7.275801e-06
0.0,7.042931e-06
0.0,6.8175054e-06
0.0,6.5993036e-06
0.0,6.388086e-06
0.0,6.183622e-06
0.0,5.9857116e-06
0.0,5.7941234e-06
0.0,5.6086824e-06
0.0,5.429169e-06
0.0,5.2553874e-06
0.0,5.0871863e-06
0.0,4.9243617e-06
0.0,4.766754e-06
0.0,4.614186e-06
0.0,9.202658e-06
0.0,8.924218e-06
0.0,8.65423e-06
0.0,8.392384e-06
0.0,8.138478e-06
0.0,7.892231e-06
0.0,7.6534425e-06
0.0,7.4218838e-06
0.0,7.1973436e-06
0.0,6.979583e-06
0.0,6.768397e-06
0.0,6.5636173e-06
0.0,6.365039e-06
0.0,6.1724663e-06
0.0,5.98571e-06
0.0,5.804604e-06
0.0,5.628987e-06
0.0,5.458667e-06
0.0,5.2935206e-06
0.0,5.1333623e-06
0.0,4.9780524e-06
0.0,4.8274405e-06
0.0,4.6813816e-06
0.0,4.539744e-06
0.0,4.402387e-06
0.0,4.269183e-06
0.0,4.1400226e-06
0.0,4.0147656e-06
0.0,8.438e-06
0.0,8.197507e-06
0.0,7.963865e-06
0.0,7.736879e-06
0.0,7.5163684e-06
0.0,7.302145e-06
0.0,7.094022e-06
0.0,6.8918444e-06
0.0,6.6954162e-06
0.0,6.5045842e-06
0.0,6.3191897e-06
0.0,6.1390874e-06
0.0,5.9641084e-06
0.0,5.7941197e-06
0.0,5.6289855e-06
0.0,5.4685433e-06
0.0,5.31269e-06
0.0,5.161268e-06
0.0,5.0141716e-06
0.0,4.8712564e-06
0.0,4.732422e-06
0.0,4.5975294e-06
0.0,4.4664994e-06
0.0,4.339196e-06
0.0,4.215523e-06
0.0,4.095377e-06
0.0,3.978649e-06
0.0,3.865256e-06
0.0,3.7550892e-06
0.0,3.6480578e-06
0.0,3.5440837e-06
0.0,3.4430718e-06
0.0,7.681159e-06
0.0,7.4757454e-06
0.0,7.2757966e-06
0.0,7.081215e-06
0.0,6.891838e-06
0.0,6.707523e-06
0.0,6.528124e-06
0.0,6.3535495e-06
0.0,6.1836267e-06
0.0,6.0182415e-06
0.0,5.857293e-06
0.0,5.700651e-06
0.0,5.5481846e-06
0.0,5.3998006e-06
0.0,5.2553983e-06
0.0,5.114848e-06
0.0,4.978048e-06
0.0,4.844917e-06
0.0,4.7153385e-06
0.0,4.589238e-06
0.0,4.4664953e-06
0.0,4.347046e-06
0.0,4.230787e-06
0.0,4.117642e-06
0.0,4.0075165e-06
0.0,3.9003357e-06
0.0,3.796029e-06
0.0,3.694509e-06
0.0,3.595697e-06
0.0,3.4995358e-06
0.0,3.405944e-06
0.0,3.3148517e-06
0.0,3.2262017e-06
0.0,3.139919e-06
0.0,3.0559443e-06
0.0,2.9742134e-06
0.0,2.8946708e-06
0.0,2.8172558e-06
0.0,6.7439883e-06
0.0,4.5206343e-06
0.0,2.0033915e-06
0.0,1.5016352e-06
0.0,6.0631766e-07
0.0,5.249269e-07
0.0,5.3248616e-08
0.0,1.4474467e-07
0.0,2.150026e-08
2.842171e-14,3.1936298e-09
0.0,3.9912205e-08
2.842171e-14,8.68119e-09
3.1974423e-14,1.888217e-09
4.1744386e-14,4.1070086e-10
4.196643e-14,8.933138e-11
0.0,1.1005504e-08
1.4210855e-14,3.5052117e-09
2.842171e-14,1.1163972e-09
2.220446e-14,3.5556916e-10
2.797762e-14,1.13247696e-10
2.2870594e-14,3.606924e-11
2.842171e-14,1.14882045e-11
3.939904e-14,3.6592188e-12
7.84095e-15,1.1657218e-12
1.8799198e-14,3.7155118e-13
2.9760916e-14,1.1861012e-13
1.9459911e-14,3.8049557e-14
4.10486e-14,1.2391272e-14
8.600182e-08,2.4812198e-05
8.600182e-08,1.694482e-05
8.598727e-08,1.1571967e-05
2.1094237e-14,3.1227368e-11
3.1918912e-14,1.456387e-11
1.10189635e-14,6.792393e-12
1.1310397e-14,3.1679717e-12
1.1657342e-14,1.4776278e-12
1.1986939e-14,6.892898e-13
2.2943453e-14,3.2162844e-13
2.3266545e-14,1.5015985e-13
1.2952096e-14,7.019051e-14
1.3251878e-14,3.2894338e-14
1.3515773e-14,1.5499205e-14
2.4334105e-14,7.384264e-15
1.3736936e-14,3.595079e-15
1.3474864e-14,1.8191091e-15
1.2729414e-14,9.756672e-16
2.2020876e-14,5.6070077e-16
2.865524e-14,3.442028e-16
1.19933275e-14,2.2640915e-16
0.0,1.631013e-16
0.0,1.3056959e-16
0.0,1.1453684e-16
0.0,1.06844226e-16
1.063017e-14,1.03206445e-16
1.063017e-14,1.0149859e-16
1.063017e-14,1.006996e-16
1.063017e-14,1.0032642e-16
0.0,1.0015225e-16
1.063017e-14,1.00070994e-16
0.0,1.00033076e-16
1.063017e-14,1.0001537e-16
0.0,1.00007076e-16
1.063017e-14,1.0000319e-16
0.0,1.00001305e-16
0.0,1.0000036e-16
0.0,9.99998e-17
0.0,9.999936e-17
0.0,9.999891e-17
0.0,9.9998334e-17
0.0,9.999752e-17
0.0,9.999637e-17
1.063017e-14,9.999467e-17
1.063017e-14,9.9992186e-17
0.0,9.998856e-17
1.063017e-14,9.9983246e-17
1.063017e-14,9.9975464e-17
1.063017e-14,9.996407e-17
1.063017e-14,9.99474e-17
0.0,9.992298e-17
0.0,9.988726e-17
1.063017e-14,9.9835016e-17
0.0,9.9758584e-17
0.0,9.9646895e-17
1.063017e-14,9.9483795e-17
0.0,9.924592e-17
0.0,9.8899646e-17
1.063017e-14,9.839694e-17
0.0,9.766996e-17
0.0,9.6624635e-17
1.063017e-14,9.51337e-17
0.0,9.3031673e-17
1.063017e-14,9.011603e-17
0.0,8.6161885e-17
1.063017e-14,8.096016e-17
1.063017e-14,7.4384336e-17
0.0,6.647777e-17
1.063017e-14,5.7524343e-17
0.0,4.8048367e-17
0.0,3.8710756e-17
0.0,3.0135262e-17
0.0,2.2754122e-17
1.063017e-14,1.6747499e-17
0.0,1.2078566e-17
0.0,8.577155e-18
0.0,6.021243e-18
0.0,4.19206e-18
0.0,2.9013953e-18
0.0,1.99981e-18
0.0,1.3744194e-18
0.0,9.427229e-19
0.0,6.4573157e-19
0.0,4.4188753e-19
1.063017e-14,3.0219594e-19
0.0,2.0657268e-19
0.0,1.4116445e-19
0.0,9.644677e-20
1.063017e-14,6.5885285e-20
0.0,4.5003575e-20
1.063017e-14,3.0738216e-20
0.0,2.099369e-20
0.0,1.4337904e-20
1.063017e-14,9.792042e-21
0.0,6.68736e-21
0.0,4.5670088e-21
0.0,3.1189445e-21
0.0,2.1300012e-21
0.0,1.4546237e-21
0.0,9.93392e-22
0.0,6.784063e-22
0.0,4.632962e-22
0.0,3.163945e-22
0.0,2.160714e-22
0.0,1.4755892e-22
0.0,1.0077054e-22
0.0,6.8817935e-23
0.0,4.6996944e-23
0.0,3.2095017e-23
0.0,2.1918314e-23
0.0,1.4968393e-23
0.0,1.02221685e-23
0.0,6.980893e-24
0.0,4.76737e-24
0.0,3.2557187e-24
0.0,2.223394e-24
0.0,1.5183935e-24
0.0,1.0369366e-24
0.0,7.0814165e-25
0.0,4.836019e-25
0.0,3.3025997e-25
0.0,2.25541e-25
0.0,1.5402577e-25
0.0,1.0518681e-25
0.0,7.1833865e-26
0.0,4.9056566e-26
0.0,3.350156e-26
0.0,2.287887e-26
0.0,1.562437e-26
0.0,1.06701465e-26
0.0,7.286825e-27
0.0,4.976296e-27
0.0,3.398397e-27
0.0,2.3208228e-27
0.0,1.5849355e-27
0.0,1.0823794e-27
0.0,7.3917523e-28
0.0,5.047953e-28
0.0,3.4473327e-28
0.0,2.354242e-28
0.0,1.607758e-28
0.0,1.097961e-28
0.0,7.498191e-29
0.0,5.1206613e-29
0.0,3.4969733e-29
0.0,2.3881516e-29
0.0,1.630903e-29
0.0,1.1137756e-29
0.0,7.606134e-30
0.0,5.1943775e-30
0.0,3.547342e-30
0.0,2.422531e-30
0.0,1.6543938e-30
0.0,1.1298092e-30
0.0,7.7156887e-31
0.0,5.269155e-31
0.0,3.598409e-31
0.0,2.4574238e-31
0.0,1.6782101e-31
0.0,1.1460825e-31
0.0,7.8267623e-32
0.0,5.345049e-32
0.0,3.6502382e-32
0.0,2.4928006e-32
0.0,1.7023824e-32
0.0,1.1625812e-32
0.0,7.939496e-33
0.0,5.4219952e-33
0.0,3.702787e-33
0.0,2.5287056e-33
0.0,1.7268895e-33
0.0,1.17932665e-33
0.0,8.053791e-34
0.0,5.5000912e-34
0.0,3.7560915e-34
0.0,2.5651084e-34
0.0,1.7517625e-34
0.0,1.1963039e-34
0.0,8.1697936e-35
0.0,5.57927e-35
0.0,3.8101925e-35
0.0,2.602055e-35
0.0,1.7769807e-35
0.0,1.2135349e-35
0.0,8.2874045e-36
0.0,5.659631e-36
0.0,3.8650432e-36
0.0,2.6395138e-36
0.0,1.8025755e-36
0.0,1.2310048e-36
0.0,8.406773e-37
0.0,5.741105e-37
0.0,3.920714e-37
0.0,2.6775318e-37
0.0,1.828525e-37
0.0,1.2487355e-37
0.0,8.527795e-38
0.0,5.823798e-38
0.0,3.9771552e-38
0.0,2.7160774e-38
0.0,1.8548623e-38
0.0,1.2667122e-38
0.0,8.650625e-39
0.0,5.907636e-39
0.0,4.034439e-39
0.0,2.755177e-39
0.0,1.881565e-39
0.0,1.284957e-39
0.0,8.77516e-40
0.0,5.99274e-40
0.0,4.09252e-40
0.0,2.79486e-40
0.0,1.90865e-40
0.0,1.30346e-40
0.0,8.9016e-41
0.0,6.0791e-41
0.0,4.1515e-41
0.0,2.8351e-41
0.0,1.936e-41
0.0,1.3223e-41
0.0,9.03e-42
0.0,6.166e-42
0.0,4.212e-42
0.0,2.875e-42
0.0,1.965e-42
0.0,1.342e-42
0.0,9.16e-43
0.0,6.25e-43
0.0,4.26e-43
0.0,2.91e-43
0.0,1.99e-43
0.0,1.37e-43
0.0,9.2e-44
0.0,6.4e-44
0.0,4.2e-44
0.0,3.1e-44
0.0,2e-44
0.0,1.4e-44
0.0,8e-45
0.0,6e-45
0.0,6e-45
0.0,3e-45
0.0,3e-45
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
